SKU,MSKU,Description
GLD,APPLE-01,Golden Apple
Golden Apple,APPLE-01,Golden Apple
RED-APPLE,APPLE-02,Red Apple
RED,APPLE-02,Red Apple
GRN-APPLE,APPLE-03,Green Apple
GREEN,APPLE-03,Green Apple
BLU-SHIRT-S,SHIRT-BLUE-01,Blue Shirt Small
BLU-SHIRT-M,SHIRT-BLUE-02,Blue Shirt Medium
BLU-SHIRT-L,SHIRT-BLUE-03,Blue Shirt Large
RED-SHIRT-S,SHIRT-RED-01,Red Shirt Small
RED-SHIRT-M,SHIRT-RED-02,Red Shirt Medium
RED-SHIRT-L,SHIRT-RED-03,Red Shirt Large
BLACK-PANT-30,PANT-BLACK-30,Black Pants Size 30
BLACK-PANT-32,PANT-BLACK-32,Black Pants Size 32
BLACK-PANT-34,PANT-BLACK-34,Black Pants Size 34
BLUE-PANT-30,PANT-BLUE-30,Blue Pants Size 30
BLUE-PANT-32,PANT-BLUE-32,Blue Pants Size 32
BLUE-PANT-34,PANT-BLUE-34,Blue Pants Size 34
SHOE-BLK-9,SHOE-BLACK-09,Black Shoes Size 9
SHOE-BLK-10,SHOE-BLACK-10,Black Shoes Size 10
SHOE-BLK-11,SHOE-BLACK-11,Black Shoes Size 11
SHOE-BRN-9,SHOE-BROWN-09,Brown Shoes Size 9
SHOE-BRN-10,SHOE-BROWN-10,Brown Shoes Size 10
SHOE-BRN-11,SHOE-BROWN-11,Brown Shoes Size 11
GIFT-SET-1,GIFT-01,Holiday Gift Set Small
GIFT-SET-2,GIFT-02,Holiday Gift Set Medium
GIFT-SET-3,GIFT-03,Holiday Gift Set Large
COMBO-1,COMBO-PACK-01,"RED-APPLE,GLD"
COMBO-2,COMBO-PACK-02,"BLUE-PANT-32,RED-SHIRT-M"
COMBO-3,COMBO-PACK-03,"SHOE-BLK-10,BLACK-PANT-32,RED-SHIRT-L"